{3414}guifushengong 鬼斧神工
{3417}guigendaodi 归根到底
{3413}guiguisuisui 鬼鬼祟祟
{3408}guijiduoduan 诡计多端
{3412}guikulanghao 鬼哭狼嚎
{3411}guimixinqiao 鬼迷心窍
{3406}guirenduowangshi 贵人多忘事
{3410}guishenmoce 鬼神莫测
{3409}guishishenchai 鬼使神差
{3416}guixinsijian 归心似箭
{3407}guiyujiliang 鬼蜮伎俩
{3415}guizhenfanpu 归真反璞
{3405}gungualanshu 滚瓜烂熟
{3400}guohechaiqiao 过河拆桥
{3404}guojiminsheng 国计民生
{3399}guojiangzhiji 过江之鲫
{3398}guojielaoshu 过街老鼠
{3378}guomuchengsong 过目成诵
{3403}guopojiawang 国破家亡
{181}guosetianxiang 国色天香
{3402}guosetianzi 国色天姿
{3401}guotaiminan 国泰民安
{3397}guoyanyanyun 过眼烟云
{3396}guoyoubuji 过犹不及
{3395}haidilaoyue 海底捞月
{3394}haidilaozhen 海底捞针
{3390}haikujiandi 海枯见底
{3393}haikushilan 海枯石烂
{3392}haikuotiankong 海阔天空
{3391}hainabaichuan 海纳百川
{3386}haiqunzhima 害群之马
{3379}hairentingwen 骇人听闻
{3388}haishishanmeng 海誓山盟
{3389}haishishenlou 海市蜃楼
{3387}haiyanheqing 海晏河清
{3382}hanbaoyufang 含苞欲放
{3385}hanchanglinli 酣畅淋漓
{3383}handanxuebu 邯郸学步
{3381}hangourenru 含垢忍辱
{3380}hanhuqici 含糊其辞
{3384}hanlaishuwang 寒来暑往
{3373}hanliujiabei 汗流浃背
{3372}hanmagonglao 汗马功劳
{3371}hanniuchongdong 汗牛充栋
{3377}hanqingmomo 含情脉脉
{3376}hanshasheying 含沙射影
{3375}hanxiaojiuquan 含笑九泉
{3374}hanxinruku 含辛茹苦
{3370}hanghangchuzhuangyuan 行行出状元
{3369}hangxieyiqi 沆瀣一气
{3358}haochilanzuo 好吃懒做
{3359}haodaxigong 好大喜功
{3357}haogaowuyuan 好高骛远
{3365}haohanbuchiyanqiankui 好汉不吃眼前亏
{3362}haohaodangdang 浩浩荡荡
{3366}haolibushuang 毫厘不爽
{3361}haoqichangcun 浩气长存
{3360}haoruyanhai 浩如烟海
{3364}haoshiduomo 好事多磨
{3352}haoshouqiongjing 皓首穷经
{3368}haotaodaku 号啕大哭
{3356}haoweirenshi 好为人师
{3355}haoxuebujuan 好学不倦
{3367}haoyanzhuangyu 豪言壮语
{3354}haoyiwulao 好逸恶劳
{3353}haoyongdouhen 好勇斗狠
{3351}haoyueqianli 皓月千里
{3363}haoziweizhi 好自为之
{3346}heaikeqin 和蔼可亲
{3349}hedongshihou 河东狮吼
{3345}heerbutong 和而不同
{3339}hefatongyan 鹤发童颜
{3344}hefengxiyu 和风细雨
{3337}heheyouming 赫赫有名
{3348}heleerbuwei 何乐而不为
{3338}helijiqun 鹤立鸡群
{3343}hemuxiangchu 和睦相处
{3342}hepantuochu 和盘托出
{3340}heqiangshidan 荷枪实弹
{3347}hequhecong 何去何从
{3341}heyanyuese 和颜悦色
{3350}hezhezhifu 涸辙之鲋
{3336}heidengxiahuo 黑灯瞎火
{3335}hentiebuchenggang 恨铁不成钢
{3334}henzhirugu 恨之入骨
{3333}hengchongzhizhuang 横冲直撞
{3329}hengmeinumu 横眉怒目
{3332}hengqishuba 横七竖八
{3331}hengshengzhijie 横生枝节
{3330}hengtiaobizishutiaoyan 横挑鼻子竖挑眼
{3328}hengzhengbaolian 横征暴敛
{3322}hongbaixishi 红白喜事
{3318}hongfuqitian 洪福齐天
{3325}honghonglielie 轰轰烈烈
{3324}honghuzhizhi 鸿鹄之志
{3323}hongpianjuzhi 鸿篇巨制
{3321}hongrisangan 红日三竿
{3317}hongshuimengshou 洪水猛兽
{3326}hongtangdaxiao 哄堂大笑
{3320}hongxingchuqiang 红杏出墙
{3319}hongyanboming 红颜薄命
{3327}hongyuntuoyue 烘云托月
{3316}hongzhongsiwai 闳中肆外
{3315}houcibobi 厚此薄彼
{3314}houdezaiwu 厚德载物
{3310}houfazhiren 后发制人
{3313}hougubojin 厚古薄今
{3309}houguzhiyou 后顾之忧
{3308}houhuanwuqiong 后患无穷
{3312}houjibofa 厚积薄发
{3307}houjiwuren 后继无人
{3306}houlaijushang 后来居上
{88}houpahu 后怕虎
{3305}houqizhixiu 后起之秀
{86}hourenchengliang 后人乘凉
{3304}houshengkewei 后生可畏
{125}houshizhishi 后事之师
{3311}houyanwuchi 厚颜无耻
{3290}hubeixiongyao 虎背熊腰
{3282}huebuquan 怙恶不悛
{3303}hufenghuanyu 呼风唤雨
{3294}huguangshanse 湖光山色
{3292}hujiahuwei 狐假虎威
{3299}hujiaomanchan 胡搅蛮缠
{3289}hujulongpan 虎踞龙盘
{3288}hukoubaya 虎口拔牙
{3293}huluntunzao 囫囵吞枣
{3285}huluopingchuan 虎落平川
{3291}hupenggouyou 狐朋狗友
{3302}hupengyinlei 呼朋引类
{3287}hushidandan 虎视眈眈
{3283}hushubudu 户枢不蠹
{3298}hushuobadao 胡说八道
{3297}husiluanxiang 胡思乱想
{3301}hutianqiangdi 呼天抢地
{3286}hutoushewei 虎头蛇尾
{3284}huweiyinguo 互为因果
{3296}huyanluanyu 胡言乱语
{3300}huzhiyuchu 呼之欲出
{3295}huzuofeiwei 胡作非为
{3267}huabingchongji 画饼充饥
{3268}huabutouji 话不投机
{3266}huadiweilao 画地为牢
{3265}huadongdiaoliang 画栋雕梁
{3271}huaerbushi 华而不实
{3262}huagangeweiyubo 化干戈为玉帛
{3270}huaguanlifu 华冠丽服
{3281}huahaoyueyuan 花好月圆
{3280}huajieliuxiang 花街柳巷
{3279}hualihushao 花里胡哨
{3264}hualongdianjing 画龙点睛
{3278}huaqianyuexia 花前月下
{3277}huarongyuemao 花容月貌
{3263}huashetianzu 画蛇添足
{3276}huatianjiudi 花天酒地
{3275}huatuanjincu 花团锦簇
{3261}huaweiwuyou 化为乌有
{3260}huaxianweiyi 化险为夷
{3274}huayanqiaoyu 花言巧语
{3273}huayanyuemao 花颜月貌
{3272}huazhizhaozhan 花枝招展
{3269}huazhongquchong 哗众取宠
{3259}huaicaibuyu 怀才不遇
{3258}huaihenzaixin 怀恨在心
{3252}huanbingzhiji 缓兵之计
{3251}huandehuanshi 患得患失
{3257}huanhuqueyue 欢呼雀跃
{180}huanhuanxiangkou 环环相扣
{3255}huanjuyitang 欢聚一堂
{3250}huannanyugong 患难与共
{3249}huannanzhijiao 患难之交
{3247}huanranbingshi 涣然冰释
{3248}huanranyixin 焕然一新
{3256}huanshengleidong 欢声雷动
{3246}huantangbuhuanyao 换汤不换药
{3254}huantianxidi 欢天喜地
{3253}huanxinguwu 欢欣鼓舞
{3245}huangdanbujing 荒诞不经
{3242}huangdaojiri 黄道吉日
{3237}huanghuangbukezhongri 惶惶不可终日
{3236}huangkongbuan 惶恐不安
{3240}huangliangyimeng 黄梁一梦
{3244}huangmiujuelun 荒谬绝伦
{3239}huangpaojiashen 黄袍加身
{68}huangquezaihou 黄雀在后
{3235}huangrandawu 恍然大悟
{3234}huangranruoshi 恍然若失
{3233}huangrugeshi 恍如隔世
{3243}huangwurenyan 荒无人烟
{3241}huangyinwudu 荒淫无度
{3238}huangzhongdalv 黄钟大吕
{3227}huichangdangqi 回肠荡气
{3229}huifeiyanmie 灰飞烟灭
{3214}huifenghechang 惠风和畅
{3226}huiguangfanzhao 回光返照
{3221}huiguozixin 悔过自新
{3232}huihanruyu 挥汗如雨
{3222}huihenjiaojia 悔恨交加
{3216}huijijiyi 讳疾忌医
{3219}huijiashunan 毁家纾难
{3231}huijinrutu 挥金如土
{3215}huimorushen 讳莫如深
{3211}huirenbujuan 诲人不倦
{3230}huisaziru 挥洒自如
{3212}huishenghuise 绘声绘色
{3225}huitianfashu 回天乏术
{3224}huitoushian 回头是岸
{3220}huiweiwuqiong 回味无穷
{3209}huixinlanzhi 蕙心兰质
{3228}huixinsangqi 灰心丧气
{3223}huixinzhuanyi 回心转意
{3213}huiyanwuyu 秽言污语
{3210}huiyinhuidao 诲淫诲盗
{3218}huiyucanban 毁誉参半
{3217}huiyuyidan 毁于一旦
{92}huiyuyixue 毁于蚁穴
{3198}hunbufuti 魂不附体
{3197}hunbushoushe 魂不守舍
{3196}hunfeiposan 魂飞魄散
{3195}hunfeitianwai 魂飞天外
{3203}hunhunee 浑浑噩噩
{3208}hunhunyushui 昏昏欲睡
{3207}hunkuiwuneng 昏聩无能
{3194}hunqianmengying 魂牵梦萦
{3202}hunrantiancheng 浑然天成
{3201}hunranyiti 浑然一体
{3200}hunshenxieshu 浑身解数
{3192}hunshimowang 混世魔王
{3199}hunshuimoyu 浑水摸鱼
{3193}hunshuimoyu 混水摸鱼
{3206}huntianheidi 昏天黑地
{3205}huntouhunnao 昏头昏脑
{3191}hunweiyitan 混为一谈
{3190}hunxiaoheibai 混淆黑白
{3189}hunxiaoshiting 混淆视听
{3204}hunyongwudao 昏庸无道
{3180}huobudanxing 祸不单行
{3178}huocongkouchu 祸从口出
{3177}huocongtianjiang 祸从天降
{3181}huodadadu 豁达大度
{3176}huoguoyangmin 祸国殃民
{3188}huolinghuoxian 活灵活现
{3187}huomaosanzhang 火冒三丈
{3175}huoqixiaoqiang 祸起萧墙
{3179}huorankailang 豁然开朗
{3186}huoshangjiaoyou 火上浇油
{3185}huoshaohuoliao 火烧火燎
{3184}huoshaomeimao 火烧眉毛
{3183}huoyanjinjing 火眼金睛
{3174}huozhenjiashi 货真价实
{3182}huozhongquli 火中取栗
{35}jibukeshi 机不可失
{3166}jibuzeshi 饥不择食
{3164}jichanglulu 饥肠辘辘
{3156}jieruchou 疾恶如仇
{3163}jifeidanda 鸡飞蛋打
{3155}jifengzhijincao 疾风知劲草
{3142}jigongjinli 急功近利
{3169}jigumingjin 击鼓鸣金
{3141}jiguanfanxian 急管繁弦
{3167}jiguansuanjin 机关算尽
{3153}jiguangpianyu 吉光片羽
{3165}jihanjiaopo 饥寒交迫
{3143}jijikewei 岌岌可危
{3135}jijiyitang 济济一堂
{3131}jijianganchu 计将安出
{3136}jijingshengqing 即景生情
{3133}jikunfuwei 济困扶危
{3172}jilaochengji 积劳成疾
{3162}jilinggousui 鸡零狗碎
{3140}jiliuyongtui 急流勇退
{3161}jimaosuanpi 鸡毛蒜皮
{3134}jimeinongyan 挤眉弄眼
{3160}jiminggoudao 鸡鸣狗盗
{3144}jimuyuantiao 极目远眺
{3130}jiqiongliqu 计穷力屈
{3147}jiquaoya 佶屈聱牙
{3012}jiquaoya 诘屈聱牙
{3159}jiquanbuliu 鸡犬不留
{3158}jiquanbuning 鸡犬不宁
{3157}jiquanshengtian 鸡犬升天
{3129}jirenlixia 寄人篱下
{3152}jirentianxiang 吉人天相
{3128}jirierdai 计日而待
{3151}jiriliangchen 吉日良辰
{3127}jishangxinlai 计上心来
{3132}jishianbang 济世安邦
{3146}jisiguangyi 集思广益
{144}jisuobuyu 己所不欲
{3126}jiwangbujiu 既往不咎
{3124}jiwangkailai 继往开来
{3171}jixinangai 积习难改
{3150}jixiangruyi 吉祥如意
{3149}jixinggaozhao 吉星高照
{3148}jixiongweibu 吉凶未卜
{3154}jiyanlise 疾言厉色
{3145}jiyechengqiu 集腋成裘
{3125}jiyiyouxin 记忆犹新
{3139}jiyuqiucheng 急于求成
{3168}jizhiermo 赍志而没
{3170}jizhongnanfan 积重难返
{3138}jizhongshengzhi 急中生智
{3137}jizhuanzhixia 急转直下
{3173}jizhuoyangqing 激浊扬清
{3123}jiachangbianfan 家常便饭
{3121}jiachangliduan 家长里短
{3122}jiachoubukewaiyang 家丑不可外扬
{3120}jiadaozhongluo 家道中落
{3110}jiagongjisi 假公济私
{141}jiagousuigou 嫁狗随狗
{3113}jiaguanjinjue 加官进爵
{3104}jiahuoyuren 嫁祸于人
{142}jiajisuiji 嫁鸡随鸡
{3119}jiajiahuhu 家家户户
{3118}jiaporenwang 家破人亡
{3114}jiaqiangdaigun 夹枪带棍
{3102}jiaqingjiushu 驾轻就熟
{3111}jiaranerzhi 戛然而止
{3109}jiarenjiayi 假仁假义
{3105}jiasejiannan 稼穑艰难
{3108}jiatumieguo 假途灭虢
{3117}jiatusibi 家徒四壁
{3107}jiaxingxing 假惺惺
{3112}jiayanyixing 嘉言懿行
{3106}jiayicise 假以辞色
{3116}jiayuhuxiao 家喻户晓
{3115}jiazeinanfang 家贼难防
{3103}jiazhiliancheng 价值连城
{3064}jianbanuzhang 剑拔弩张
{3096}jianbiqingye 坚壁清野
{3095}jianbukecui 坚不可摧
{3078}jianburufei 健步如飞
{3094}jianchibuxie 坚持不懈
{3093}jiandingbuyi 坚定不移
{3076}jianduoshiguang 见多识广
{3101}jianeryouzhi 兼而有之
{3074}jianfengchazhen 见缝插针
{3075}jianfengshiduo 见风使舵
{3073}jianguaibuguai 见怪不怪
{3072}jianjixingshi 见机行事
{3090}jianjialibing 坚甲利兵
{3098}jianjiazhisi 蒹葭之思
{3085}jiankufendou 艰苦奋斗
{3084}jiankupusu 艰苦朴素
{3092}jiankuzhuojue 坚苦卓绝
{3083}jiankuzhuojue 艰苦卓绝
{3071}jianliwangyi 见利忘义
{3080}jianmingeyao 简明扼要
{3079}jiannankunku 艰难困苦
{3082}jiannanxianzu 艰难险阻
{3070}jianqianyankai 见钱眼开
{3091}jianrenbuba 坚韧不拔
{3069}jianrenjianzhi 见仁见智
{3100}jianrongbingbao 兼容并包
{3077}jianrujiajing 渐入佳境
{3089}jianrupanshi 坚如磐石
{3099}jianshoubingxu 兼收并蓄
{3097}jianshouzidao 监守自盗
{3068}jiansibujiu 见死不救
{3087}jiansuankebo 尖酸刻薄
{3060}jiantufangying 见兔放鹰
{3059}jianweizhizhu 见微知著
{3067}jianxiansiqi 见贤思齐
{3065}jianyisiqian 见异思迁
{3066}jianyiyongwei 见义勇为
{3081}jianyinlulue 奸淫掳掠
{3063}jianzaixianshang 箭在弦上
{3088}jianzhenbuqu 坚贞不屈
{3086}jianzuihousai 尖嘴猴腮
{3062}jiangcuojiucuo 将错就错
{3052}jiangdongfulao 江东父老
{3061}jianggongbuguo 将功补过
{3058}jianggongshuzui 将功赎罪
{3057}jianggongzhezui 将功折罪
{3042}jiangguiyuzun 降贵纡尊
{3051}jiangherixia 江河日下
{3056}jiangjijiuji 将计就计
{3046}jiangjingshuofa 讲经说法
{3050}jianglangcaijin 江郎才尽
{3041}jiangmenhuzi 将门虎子
{3055}jiangqinbuzhuo 将勤补拙
{110}jiangshanhaogai 江山好改
{33}jiangtaigongdiaoyu 姜太公钓鱼
{3049}jiangtianyise 江天一色
{3053}jiangxinbixin 将心比心
{3048}jiangxinbulou 江心补漏
{3043}jiangxinduyun 匠心独运
{3054}jiangxinjiangyi 将信将疑
{3045}jiangxinxiumu 讲信修睦
{3047}jiangyangdadao 江洋大盗
{3044}jiangyuliangcai 将遇良材
{3034}jiaobingbibai 骄兵必败
{3030}jiaojinnaozhi 绞尽脑汁
{3040}jiaokouchengyu 交口称誉
{3024}jiaokubudie 叫苦不迭
{3023}jiaokuliantian 叫苦连天
{3028}jiaorouzaozuo 矫揉造作
{3033}jiaosheyinyi 骄奢淫逸
{3036}jiaoshengguanyang 娇生惯养
{3026}jiaotaliangzhichuan 脚踏两只船
{3025}jiaotashidi 脚踏实地
{61}jiaotongyijiao 脚痛医脚
{3039}jiaotoujieer 交头接耳
{3032}jiaotoulane 焦头烂额
{3031}jiaotusanku 狡兔三窟
{3027}jiaowangguozheng 矫枉过正
{3038}jiaoxianghuiying 交相辉映
{3035}jiaoxiaolinglong 娇小玲珑
{3029}jiaoyangshihuo 皎阳似火
{3037}jiaozhuguse 胶柱鼓瑟
{3003}jieaishunbian 节哀顺变
{2995}jieaobuxun 桀骜不驯
{3000}jiebaopinchuan 捷报频传
{2989}jiebeisenyan 戒备森严
{3010}jiecaoxianhuan 结草衔环
{2998}jiechengxiangdai 竭诚相待
{3016}jiedahuanxi 皆大欢喜
{2986}jiedaiwumen 借贷无门
{3009}jiedangyingsi 结党营私
{2987}jiedaosharen 借刀杀人
{3021}jieerliansan 接二连三
{3008}jiefafuqi 结发夫妻
{3020}jiefengxichen 接风洗尘
{3006}jiefujipin 劫富济贫
{3017}jieganerqi 揭竿而起
{2985}jiegufengjin 借古讽今
{3005}jiehouyusheng 劫后余生
{2984}jiehuaxianfo 借花献佛
{2994}jiejiaguitian 解甲归田
{2988}jiejiaojiezao 戒骄戒躁
{3022}jiejiebaba 结结巴巴
{2997}jiejinquanli 竭尽全力
{2983}jiejiujiaochou 借酒浇愁
{3015}jielaizhishi 嗟来之食
{3019}jielianbuduan 接连不断
{2992}jielinghaixuxilingren 解铃还需系铃人
{2991}jienangxiangzhu 解囊相助
{3007}jieranbutong 截然不同
{2993}jieranyishen 孑然一身
{3011}jieshenzihao 洁身自好
{2982}jieshihuanhun 借尸还魂
{3004}jieshunantao 劫数难逃
{3014}jietanxiangyi 街谈巷议
{2981}jietifahui 借题发挥
{3013}jietouxiangwei 街头巷尾
{3002}jiewaishengzhi 节外生枝
{2990}jieyishihuo 解疑释惑
{3001}jieyisuoshi 节衣缩食
{2996}jiezeeryu 竭泽而渔
{3018}jiezhongerzhi 接踵而至
{2999}jiezuxiandeng 捷足先登
{2974}jinbangtiming 金榜题名
{2973}jinbihuihuang 金碧辉煌
{2972}jinchantuoqiao 金蝉脱壳
{2971}jinchengtangchi 金城汤池
{2977}jinfeixibi 今非昔比
{2970}jingetiema 金戈铁马
{2975}jingongzifa 矜功自伐
{2969}jinguqiming 金鼓齐鸣
{2949}jinguzhou 紧箍咒
{2978}jinhuaitanbai 襟怀坦白
{2968}jinjiduli 金鸡独立
{2952}jinjinjijiao 斤斤计较
{2980}jinjinledao 津津乐道
{2979}jinjinyouwei 津津有味
{2967}jinkeyulv 金科玉律
{2966}jinkouyuyan 金口玉言
{2965}jinlanzhiqi 金兰之契
{2933}jinlierwei 尽力而为
{2948}jinluomigu 紧锣密鼓
{2964}jinmizhizui 金迷纸醉
{135}jinmozhehei 近墨者黑
{2947}jinnangmiaoji 锦囊妙计
{2963}jinouwuque 金瓯无缺
{2954}jinpilijie 筋疲力竭
{2953}jinpilijin 筋疲力尽
{2932}jinrenjiezhi 尽人皆知
{2930}jinrugouzhong 尽入彀中
{2939}jinruohanchan 噤若寒蝉
{2945}jinsenianhua 锦瑟年华
{2931}jinshanjinmei 尽善尽美
{2946}jinshangtianhua 锦上添花
{2962}jinshiweikai 金石为开
{2936}jinshuiloutai 近水楼台
{2935}jinshuiloutaixiandeyue 近水楼台先得月
{2961}jintongyunv 金童玉女
{2942}jintuiliangnan 进退两难
{2941}jintuishiju 进退失据
{2940}jintuiweigu 进退维谷
{2960}jinwucangjiao 金屋藏娇
{140}jinwuzuchi 金无足赤
{2951}jinxiaoshenwei 谨小慎微
{2929}jinxinjieli 尽心竭力
{2938}jinxiuheshan 锦绣河山
{2944}jinxiuqiancheng 锦绣前程
{2937}jinxiushanhe 锦绣山河
{2950}jinyanshenxing 谨言慎行
{2943}jinyiyushi 锦衣玉食
{2959}jinyinzishou 金印紫绶
{2958}jinyuliangyan 金玉良言
{2957}jinyuliangyuan 金玉良缘
{2956}jinyumantang 金玉满堂
{138}jinyuqiwai 金玉其外
{2934}jinzaizhichi 近在咫尺
{2976}jinzhaoyoujiujinzhaozui 今朝有酒今朝醉
{2955}jinzhiyuye 金枝玉叶
{2928}jinzhongbaoguo 尽忠报国
{136}jinzhuzhechi 近朱者赤
{2918}jingbingjianzheng 精兵简政
{2917}jingbingqiangjiang 精兵强将
{2904}jingchaibuqun 荆钗布裙
{2916}jingchengtuanjie 精诚团结
{2915}jingdaxisuan 精打细算
{2896}jingdizhiwa 井底之蛙
{2914}jingdiaoxike 精雕细刻
{2891}jingeryuanzhi 敬而远之
{2913}jinggengxizuo 精耕细作
{2927}jinggongzhiniao 惊弓之鸟
{2926}jinghuangshicuo 惊慌失措
{2925}jinghunweiding 惊魂未定
{2903}jingjicongsheng 荆棘丛生
{2901}jingjingyeye 兢兢业业
{2895}jingjingyoutiao 井井有条
{2899}jingjiubuxi 经久不息
{2924}jingkongwanzhuang 惊恐万状
{2892}jingliguanhua 镜里观花
{2912}jingmiaojuelun 精妙绝伦
{2911}jingmingqianggan 精明强干
{2898}jingnianleiyue 经年累月
{2910}jingpilijin 精疲力尽
{2902}jingqibiri 旌旗蔽日
{2894}jingranyouxu 井然有序
{2890}jingrushangbin 敬如上宾
{2909}jingshendousou 精神抖擞
{2908}jingshenhuanfa 精神焕发
{2907}jingshenhuanghu 精神恍忽
{2923}jingshihaisu 惊世骇俗
{2893}jingshuibufanheshui 井水不犯河水
{2922}jingtaohailang 惊涛骇浪
{2921}jingtiandongdi 惊天动地
{2897}jingtianweidi 经天纬地
{2900}jingweifenming 泾渭分明
{2906}jingweitianhai 精卫填海
{2920}jingxiruokuang 惊喜若狂
{2919}jingxindongpo 惊心动魄
{2905}jingyiqiujing 精益求精
{2889}jiongjiongyoushen 炯炯有神
{2888}jiongranbutong 迥然不同
{2887}jiuchanbuqing 纠缠不清
{2863}jiuchuzhijiao 臼杵之交
{2870}jiudiqucai 就地取材
{2868}jiudizhengfa 就地正法
{2874}jiuerjiuzhi 久而久之
{2873}jiufushengming 久负盛名
{2883}jiuhanerre 酒酣耳热
{2872}jiujingfengshuang 久经风霜
{2884}jiujiuwufu 赳赳武夫
{2867}jiukujiunan 救苦救难
{2882}jiunangfandai 酒囊饭袋
{2880}jiuniuerhuzhili 九牛二虎之力
{2879}jiuniuyimao 九牛一毛
{2864}jiupingzhuangxinjiu 旧瓶装新酒
{2878}jiuquanzhixia 九泉之下
{2869}jiushilunshi 就事论事
{2866}jiusifushang 救死扶伤
{2877}jiusiyisheng 九死一生
{2876}jiutianlanyue 九天揽月
{2865}jiuwangtucun 救亡图存
{2871}jiuwendaming 久闻大名
{2875}jiuwuzhizun 九五之尊
{2886}jiuxinghumian 鸠形鹄面
{2862}jiuyouziqu 咎由自取
{2885}jiuzhanquechao 鸠占鹊巢
{2881}jiuzufanbao 酒足饭饱
{2854}juanqimei 举案齐眉
{2861}juansiwei 居安思危
{2853}jubushengju 举不胜举
{2855}jucubuan 局促不安
{2860}jugaolinxia 居高临下
{10}jugongjincui 鞠躬尽瘁
{2859}jugongziao 居功自傲
{2836}jujianshifei 拒谏饰非
{2831}jujianyonggui 屦贱踊贵
{2841}jujuduxing 踽踽独行
{2833}julilizheng 据理力争
{2852}jumuwuqin 举目无亲
{2851}juqibuding 举棋不定
{2835}jurenyuqianlizhiwai 拒人于千里之外
{2840}jushachengta 聚沙成塔
{2839}jushaochengduo 聚少成多
{2850}jushiwenming 举世闻名
{2849}jushiwushuang 举世无双
{2848}jushizhumu 举世瞩目
{2847}jushoutouzu 举手投足
{2846}jushouzhilao 举手之劳
{2838}jusongfenyun 聚讼纷纭
{2834}jutierwei 具体而微
{2832}juweijiyou 据为己有
{2858}juxinbuliang 居心不良
{2857}juxinpoce 居心叵测
{2856}juxinxiane 居心险恶
{2845}juyifansan 举一反三
{2837}juzhenzizhuo 句斟字酌
{2844}juzhishicuo 举止失措
{2843}juzhongruoqing 举重若轻
{2842}juzuqingzhong 举足轻重
{2829}juandichenghe 涓滴成河
{2825}juanjiezhishi 狷介之士
{2830}juanqiqianxian 捐弃前嫌
{2827}juantuchonglai 卷土重来
{2828}juanxinminggu 镌心铭骨
{2826}juanzhihaofan 卷帙浩繁
{2824}jueshengqianli 决胜千里
{2823}juewujinyou 绝无仅有
{2822}junlingrushan 军令如山
{31}junziyiyan 君子一言
{2821}junzizhijiao 君子之交
{2820}kaichengbugong 开诚布公
{2807}kaidangyikang 慨当以慷
{2819}kaihuajieguo 开花结果
{2811}kaihuaichangyin 开怀畅饮
{2818}kaijuanyouyi 开卷有益
{2817}kailuxianfeng 开路先锋
{2816}kaimenjianshan 开门见山
{2815}kaimenyidao 开门揖盗
{2812}kaishanzushi 开山祖师
{2813}kaitailuogu 开台锣鼓
{2814}kaitianpidi 开天辟地
{2810}kaiyuanjieliu 开源节流
{2809}kaiyunjianri 开云见日
{2808}kaizongmingyi 开宗明义
{2806}kankanertan 侃侃而谈
{2805}kanpohongchen 看破红尘
{2803}kangkaibeige 慷慨悲歌
{2802}kangkaichenci 慷慨陈词
{2801}kangkaijiang 慷慨激昂
{2800}kangkaijienang 慷慨解囊
{2799}kangliqingshen 伉俪情深
{2804}kangzhuangdadao 康庄大道
{8}kaoshanchishan 靠山吃山
{7}kaoshuichishui 靠水吃水
{2790}keburonghuan 刻不容缓
{2796}kechengzhiji 可乘之机
{2785}kedizhisheng 克敌制胜
{2795}kefayijue 可发一噱
{2794}kegekeqi 可歌可泣
{2788}keguchouhen 刻骨仇恨
{2789}kegumingxin 刻骨铭心
{2784}kejifenggong 克己奉公
{2783}kejifuli 克己复礼
{2798}kejuanzashui 苛捐杂税
{2787}kekunailao 刻苦耐劳
{2782}keqinkejian 克勤克俭
{2793}kewangerbukeji 可望而不可即
{2792}kexiangerzhi 可想而知
{2791}keyoukewu 可有可无
{2797}kezhengmengyuhu 苛政猛于虎
{2786}kezhouqiujian 刻舟求剑
{2781}kongchengji 空城计
{2780}kongdongwuwu 空洞无物
{2779}kongguyoulan 空谷幽兰
{2778}kongguzuyin 空谷足音
{2777}konghualianpian 空话连篇
{2776}kongkongruye 空空如也
{2765}kongkoushuobaihua 空口说白话
{2775}kongkouwuping 空口无凭
{2770}kongmengzhidao 孔孟之道
{2774}kongqianjuehou 空前绝后
{2773}kongtouzhipiao 空头支票
{2769}kongwuyouli 孔武有力
{2772}kongxuelaifeng 空穴来风
{2771}kongzhonglouge 空中楼阁
{2768}kouchilingli 口齿伶俐
{2767}kouchishengxiang 口齿生香
{2766}kouhuiershibuzhi 口惠而实不至
{2764}koukoushengsheng 口口声声
{2763}koukouxiangchuan 口口相传
{2762}koumifujian 口蜜腹剑
{2755}kourenxinxian 扣人心弦
{2761}kouruoxuanhe 口若悬河
{2760}koushixinfei 口是心非
{2759}koutouchan 口头禅
{2758}koutuzhuji 口吐珠玑
{2757}kouzaochungan 口燥唇干
{2756}kouzhubifa 口诛笔伐
{2749}kubukanyan 苦不堪言
{2748}kudachoushen 苦大仇深
{2747}kuhaiwubian 苦海无边
{2746}kujinganlai 苦尽甘来
{2745}kukouliangyao 苦口良药
{2744}kukoupoxin 苦口婆心
{2754}kumufengchun 枯木逢春
{2753}kushushenghua 枯树生花
{2743}kusimingxiang 苦思冥想
{2750}kuxiaobude 哭笑不得
{2742}kuxinguyi 苦心孤诣
{2741}kuxinjingying 苦心经营
{2752}kuzaowuwei 枯燥无味
{2751}kuzhibaiye 枯枝败叶
{2740}kuzhongzuole 苦中作乐
{2739}kuadaqici 夸大其词
{2738}kuaduodoumi 夸多斗靡
{2735}kuafengchengluan 跨凤乘鸾
{2737}kuafuzhuri 夸父逐日
{2736}kuakuaqitan 夸夸其谈
{2734}kuaxiazhiru 胯下之辱
{2732}kuaibuliuxing 快步流星
{111}kuaibuyanxi 脍不厌细
{2731}kuaidaozhanluanma 快刀斩乱麻
{2730}kuaimajiabian 快马加鞭
{2729}kuairenkuaiyu 快人快语
{2733}kuaizhirenkou 脍炙人口
{2728}kuandaweihuai 宽大为怀
{2727}kuanhongdaliang 宽宏大量
{2726}kuanyidairen 宽以待人
{2724}kuangfengzhouyu 狂风骤雨
{2720}kuangguweiwen 旷古未闻
{2722}kuangrichijiu 旷日持久
{2725}kuangshijishi 匡时济世
{2721}kuangshiqicai 旷世奇才
{2723}kuangwangzida 狂妄自大
{2717}kuibuchengjun 溃不成军
{2718}kuiqingduoli 揆情度理
{2719}kuiranbudong 岿然不动
{2716}kuiranchangtan 喟然长叹
{2715}kunshouyoudou 困兽犹斗
