{615}zhiguayunfanjicanghai 直挂云帆济沧海
{613}zhiyouxiangrugu 只有香如故
{548}zhiyuanshenzaizuigaoceng 只缘身在最高层
{217}zhizaiqianli 志在千里
{334}zhizhiweizhizhi 知之为知之
{144}zhongdounanshanxia 种豆南山下
{21}zhongjianxiaoxieyouqingfa 中间小谢又清发
{473}zhongjunzhijiuyinguike 中军置酒饮归客
{507}zhongribuchengzhang 终日不成章
{219}zhongweituhui 终为土灰
{207}zhujingtongyouchu 竹径通幽处
{418}zhuzhangwushiyekoumen 拄杖无时夜叩门
{179}zhuzhongkuiluori 竹中窥落日
{195}zhuandexingrencuoxihuan 赚得行人错喜欢
{215}zhuangxinbuyi 壮心不已
{413}zhuojiuyibeijiawanli 浊酒一杯家万里
{270}zhuoqinglianerbuyao 濯清涟而不妖
{369}zijiangmoxirenqianchao 自将磨洗认前朝
{441}zijingsangluanshaoshuimian 自经丧乱少睡眠
{240}ziyuanshenzaizuigaoceng 自缘身在最高层
{389}zuzhengshutuqi 足蒸暑土气
{224}zuiaihudongxingbuzu 最爱湖东行不足
{98}zuihougefensan 醉后各分散
{56}zuilitiaodengkanjian 醉里挑灯看剑
{526}zuishiyinianchunhaochu 最是一年春好处
{273}zuiwengzhiyibuzaijiu 醉翁之意不在酒
{382}zuobixuanbikuang 左臂悬敝筐
{119}zuoguanchuidiaozhe 坐观垂钓者
{46}zuoqianhuang 左牵黄
{27}zuorizhiribukeliu 昨日之日不可留
{327}andeguangshaqianwanjian 安得广厦千万间
{408}babailifenhuixiazhi 八百里分麾下炙
{371}bajianjizhuxinmangran 拔剑击柱心茫然
{432}bajiuwenqingtian 把酒问青天
{534}bashanchushuiqiliangde 巴山楚水凄凉地
{631}bashanyeyuzhangqiuchi 巴山夜雨涨秋池
{345}bayueqiugaofengnuhao 八月秋高风怒号
{184}baibujiuzheyingyanluan 百步九折萦岩峦
{281}baicaofengmao 百草丰茂
{557}baigezhengliu 百舸争流
{303}bailuweishuang 白露为霜
{295}bailuweixi 白露未晞
{290}bailuweiyi 白露未已
{151}bainianduobingdudengtai 百年多病独登台
{347}baitousaogengduan 白头搔更短
{488}banjuanhongqilinyishui 半卷红旗临易水
{59}baobumaosi 抱布贸丝
{486}baojunhuangjintaishangyi 报君黄金台上意
{509}baozizaibeibang 抱子在背傍
{322}beifengjuandibaicaozhe 北风卷地白草折
{513}beizhuoyantianguang 背灼炎天光
{209}biyouwoshiyan 必有我师焉
{143}bieshimangmangjiangjinyue 别时茫茫江浸月
{470}bieshiyibanziweizaixintou 别是一般滋味在心头
{118}bieyouyouchouanhensheng 别有幽愁暗恨生
{440}binweishuang 鬓微霜
{120}bingquanlengsexianningjue 冰泉冷涩弦凝绝
{529}bingshuqiantouwanmuchun 病树前头万木春
{386}botaorunu 波涛如怒
{215}buchixiawen 不耻下问
{48}bujianfuguan 不见复关
{153}bujinchangjianggungunlai 不尽长江滚滚来
{31}bukeshuoye 不可说也
{333}buqinduonianlengsitie 布衾多年冷似铁
{158}buruzaohuanjia 不如早还家
{203}bushezhouye 不舍昼夜
{3}busiqifan 不思其反
{451}buweifuyunzhewangyan 不畏浮云遮望眼
{223}buyijunzihu 不亦君子乎
{225}buyilehu 不亦乐乎
{227}buyiyuehu 不亦说乎
{421}buyingyouhen 不应有恨
{194}buyuqinsaitongrenyan 不与秦塞通人烟
{431}buzhitianshanggongque 不知天上宫阙
{217}buzhiweibuzhi 不知为不知
{268}caijudonglixia 采菊东篱下
{197}cancongjiyufu 蚕丛及鱼凫
{624}canghaiyuemingzhuyoulei 沧海月明珠有泪
{124}caocaoqieqiecuozadan 嘈嘈切切错杂弹
{537}caoseyaokanjinquewu 草色遥看近却无
{157}ceshenxiwangchangzijie 侧身西望长咨嗟
{501}cengbushinongsang 曾不事农桑
{541}cengjifou 曾记否
{559}cenglinjinran 层林尽染
{363}changfengpolanghuiyoushi 长风破浪会有时
{241}changheluoriyuan 长河落日圆
{553}changliaokuo 怅寥廓
{465}changyanluoriguchengbi 长烟落日孤城闭
{328}changyezhanshiheyouche 长夜沾湿何由彻
{163}chaobimenghu 朝避猛虎
{252}chaopingliangankuo 潮平两岸阔
{110}chenyinfangbochaxianzhong 沉吟放拨插弦中
{530}chenzhoucepanqianfanguo 沉舟侧畔千帆过
{50}chengbiguiyuan 乘彼垝垣
{352}chengchuncaomushen 城春草木深
{262}chengquefusanqin 城阙辅三秦
{438}chijieyunzhong 持节云中
{176}choukongshan 愁空山
{313}chouyuncandanwanlining 愁云惨淡万里凝
{127}chuweinichanghouliume 初为霓裳后六么
{331}chuangtouwulouwuganchu 床头屋漏无干处
{482}chuncandaosisifangjin 春蚕到死丝方尽
{616}chunhuaqiuyueheshiliao 春花秋月何时了
{74}chunjianghuazhaoqiuyueye 春江花朝秋月夜
{337}chunjiaokouzaohubude 唇焦口燥呼不得
{622}ciqingkedaichengzhuiyi 此情可待成追忆
{417}cishigunanquan 此事古难全
{117}cishiwushengshengyousheng 此时无声胜有声
{264}cizhongyouzhenyi 此中有真意
{618}congjinruoxuxianchengyue 从今若许闲乘月
{326}dabitianxiahanshijuhuanyan 大庇天下寒士俱欢颜
{608}dajiangdongqu 大江东去
{242}damoguyanzhi 大漠孤烟直
{126}daxiancaocaorujiyu 大弦嘈嘈如急雨
{123}dazhuxiaozhuluoyupan 大珠小珠落玉盘
{361}daizongfuruhe 岱宗夫如何
{246}dancheyuwenbian 单车欲问边
{179}danjianbeiniaohaogumu 但见悲鸟号古木
{229}danshaoxianrenruwuliangrener 但少闲人如吾两人耳
{511}danxixiarichang 但惜夏日长
{416}danyuanrenchangjiu 但愿人长久
{357}dangxiongshengcengyun 荡胸生层云
{531}daoxiangfansilankeren 到乡翻似烂柯人
{540}daozhongliujishui 到中流击水
{299}daozuqiechang 道阻且长
{293}daozuqieji 道阻且跻
{288}daozuqieyou 道阻且右
{191}dibengshancuizhuangshisi 地崩山摧壮士死
{130}dimeixinshouxuxudan 低眉信手续续弹
{423}diqihu 低绮户
{96}dizoucongjunayisi 弟走从军阿姨死
{100}diantouyinbijijiesui 钿头银篦击节碎
{612}diaolanyuqiyingyouzai 雕栏玉砌应犹在
{515}dingzhuangzainangang 丁壮在南冈
{112}dongchuanxifangqiaowuyan 东船西舫悄无言
{626}dongfengbuyuzhoulangbian 东风不与周郎便
{483}dongfengwulibaihuacan 东风无力百花残
{286}donglinjieshi 东临碣石
{315}duhutieyilengnanzhe 都护铁衣冷难着
{239}duhuzaiyanran 都护在燕然
{75}dujuantixueyuanaiming 杜鹃啼血猿哀鸣
{563}dulihanqiu 独立寒秋
{388}duanchangrenzaitianya 断肠人在天涯
{365}duoqilu 多歧路
{590}duoqingyingxiaowo 多情应笑我
{335}eqingfengdingyunmose 俄顷风定云墨色
{44}erbuershi 尔卜尔筮
{195}erlaisiwanbaqiansui 尔来四万八千岁
{255}ernvgongzhanjin 儿女共沾巾
{21}ersanqide 二三其德
{533}ershisannianqizhishen 二十三年弃置身
{271}erwuchemaxuan 而无车马喧
{2}fanshibusi 反是不思
{453}feilaifengshangqianxunta 飞来峰上千寻塔
{58}feilaimaosi 匪来贸丝
{265}feiniaoxiangyuhuan 飞鸟相与还
{172}feituanpuliuzhengxuanhui 飞湍瀑流争喧豗
{54}feiwoqianqi 匪我愆期
{310}fenfenmuxuexiayuanmen 纷纷暮雪下辕门
{542}fentudangnianwanhuhou 粪土当年万户侯
{309}fengchehongqidongbufan 风掣红旗冻不翻
{547}fenghuazhengmao 风华正茂
{349}fenghuoliansanyue 烽火连三月
{570}fenghuoyangzhoulu 烽火扬州路
{156}fengjitiangaoyuanxiaoai 风急天高猿啸哀
{574}fenglangjuxu 封狼居胥
{582}fengliuzongbeiyudafengchuiqu 风流总被雨打风吹去
{387}fengluanruju 峰峦如聚
{413}fengnianliukezujitun 丰年留客足鸡豚
{261}fengyanwangwujin 风烟望五津
{147}fengyedihuaqiusese 枫叶荻花秋瑟瑟
{325}fengyubudonganrushan 风雨不动安如山
{251}fengzhengyifanxuan 风正一帆悬
{568}folicixia 佛狸祠下
{518}fuguhedansi 妇姑荷箪食
{510}fuyoupinfuren 复有贫妇人
{232}gaizhubaiyingye 盖竹柏影也
{399}gangeliaoluosizhouxing 干戈寥落四周星
{351}ganshihuajianlei 感时花溅泪
{66}ganwociyanliangjiuli 感我此言良久立
{427}gaochubushenghan 高处不胜寒
{342}gaozheguajuanchanglinshao 高者挂罥长林梢
{633}gejiangyouchanghoutinghua 隔江犹唱后庭花
{273}geyiyongzhi 歌以咏志
{381}gongquewanjiandouzuoletu 宫阙万间都做了土
{338}gongranbaomaoruzhuqu 公然抱茅入竹去
{404}gongrupilixianjing 弓如霹雳弦惊
{11}gongzidaoyi 躬自悼矣
{390}gudaoxifengshouma 古道西风瘦马
{613}guguobukanhuishouyuemingzhong 故国不堪回首月明中
{591}guguoshenyou 故国神游
{605}guleixibian 故垒西边
{496}gushansibeijiatingxi 孤山寺北贾亭西
{336}guilaiyizhangzitanxi 归来倚杖自叹息
{247}guiyanluoyangbian 归雁洛阳边
{243}guiyanruhutian 归雁入胡天
{353}guoposhanhezai 国破山河在
{258}haineicunzhiji 海内存知己
{250}hairishengcanye 海日生残夜
{314}hanhailanganbaizhangbing 瀚海阑干百丈冰
{378}haodanglichoubairixie 浩荡离愁白日斜
{205}haozhizheburulezhizhe 好之者不如乐之者
{230}hechuwuzhubai 何处无竹柏
{630}hedanggongjianxichuangzhu 何当共剪西窗烛
{437}heriqianfengtang 何日遣冯唐
{420}heshipianxiangbieshiyuan 何事偏向别时圆
{324}heshiyanqiantuwujianciwu 何时眼前突兀见此屋
{425}hesizairenjian 何似在人间
{231}heyewuyue 何夜无月
{211}heyouyuwozai 何有于我哉
{492}heiyunyachengchengyucui 黑云压城城欲摧
{350}henbieniaojingxin 恨别鸟惊心
{468}hengyangyanquwuliuyi 衡阳雁去无留意
{279}hongboyongqi 洪波涌起
{367}hufuchengzhoumengribian 忽复乘舟梦日边
{311}huqinpipayuqiangdi 胡琴琵琶与羌笛
{317}huqiubunuanjinqinbo 狐裘不暖锦衾薄
{320}huruyiyechunfenglai 忽如一夜春风来
{321}hutianbayuejifeixue 胡天八月即飞雪
{142}huwenshuishangpipasheng 忽闻水上琵琶声
{164}huaweilangyuchai 化为狼与豺
{375}huazuochunnigenghuhua 化作春泥更护花
{532}huaijiukongyinwendifu 怀旧空吟闻笛赋
{187}huanghezhifeishangbudeguo 黄鹤之飞尚不得过
{396}huangkongtantoushuohuangkong 惶恐滩头说惶恐
{77}huanglukuzhuraozhaisheng 黄芦苦竹绕宅生
{545}huichifangqiu 挥斥方遒
{355}huidanglingjueding 会当凌绝顶
{212}huirenbujuan 诲人不倦
{436}huiwandiaogongrumanyue 会挽雕弓如满月
{346}hunyubushengzan 浑欲不胜簪
{494}jichuzaoyingzhengnuanshu 几处早莺争暖树
{10}jierxielao 及尔偕老
{46}jijianfuguan 既见复关
{474}jimowutongshenyuansuoqingqiu 寂寞梧桐深院锁清秋
{543}jiyangwenzi 激扬文字
{491}jiaguangxiangrijinlinkai 甲光向日金鳞开
{348}jiashudiwanjin 家书抵万金
{107}jiazaihamalingxiazhu 家在虾蟆陵下住
{473}jianbuduan 剪不断
{25}jiancheweishang 渐车帏裳
{168}jiangezhengrongercuiwei 剑阁峥嵘而崔嵬
{122}jianguanyingyuhuadihua 间关莺语花底滑
{291}jianjiacaicai 蒹葭采采
{304}jianjiacangcang 蒹葭苍苍
{296}jianjiaqiqi 蒹葭萋萋
{150}jiannankuhenfanshuangbin 艰难苦恨繁霜鬓
{249}jiangchunrujiunian 江春入旧年
{369}jiangdengtaihangxuemanshan 将登太行雪满山
{460}jiangjunbaifazhengfulei 将军白发征夫泪
{316}jiangjunjiaogongbudekong 将军角弓不得控
{599}jiangshanruhua 江山如画
{61}jiangzhousimaqingshanshi 江州司马青衫湿
{52}jiangziwunu 将子无怒
{332}jiaoerewotalilie 娇儿恶卧踏里裂
{490}jiaoshengmantianqiuseli 角声满天秋色里
{169}jieeryuandaozhirenhuweihulaizai 嗟尔远道之人胡为乎来哉
{272}jieluzairenjing 结庐在人境
{364}jinanzai 今安在
{159}jinchengsuiyunle 锦城虽云乐
{577}jingetiema 金戈铁马
{446}jinmaodiaoqiu 锦帽貂裘
{98}jinnianhuanxiaofumingnian 今年欢笑复明年
{497}jinribunengwang 尽日不能忘
{528}jinritingjungeyiqu 今日听君歌一曲
{640}jinsewuduanwushixian 锦瑟无端五十弦
{502}jinwohegongde 今我何功德
{430}jinxishihenian 今夕是何年
{70}jinyewenjunpipayu 今夜闻君琵琶语
{374}jinzunqingjiudoushiqian 金樽清酒斗十千
{601}jingtaopaian 惊涛拍岸
{12}jingyansizhi 静言思之
{441}jiuhanxiongdanshangkaizhang 酒酣胸胆尚开张
{145}jujiuyuyinwuguanxian 举酒欲饮无管弦
{561}juzizhoutou 橘子洲头
{600}juanqiqianduixue 卷起千堆雪
{344}juanwowushangsanchongmao 卷我屋上三重茅
{535}jueshengyanliumanhuangdu 绝胜烟柳满皇都
{356}jueziruguiniao 决眦入归鸟
{632}junwenguiqiweiyouqi 君问归期未有期
{196}kaiguohemangran 开国何茫然
{442}kansunlang 看孙郎
{560}kanwanshanhongbian 看万山红遍
{569}kekanhuishou 可堪回首
{401}kelianbaifasheng 可怜白发生
{254}keluqingshanxia 客路青山下
{192}keyihengjueemeidian 可以横绝峨嵋巅
{221}keyiweishiyi 可以为师矣
{173}kusongdaoguayijuebi 枯松倒挂倚绝壁
{392}kutenglaoshuhunya 枯藤老树昏鸦
{481}lajuchenghuileishigan 蜡炬成灰泪始干
{57}laijiwomou 来即我谋
{623}lantianrinuanyushengyan 蓝田日暖玉生烟
{539}langefeizhou 浪遏飞舟
{607}langtaojin 浪淘尽
{93}laodajiazuoshangrenfu 老大嫁作商人妇
{449}laofuliaofashaoniankuang 老夫聊发少年狂
{9}laoshiwoyuan 老使我怨
{472}lihailuan 理还乱
{512}lijinbuzhire 力尽不知热
{500}lilusanbaidan 吏禄三百石
{174}lianfengqutianbuyingchi 连峰去天不盈尺
{565}lianpolaoyi 廉颇老矣
{149}liaodaoxintingzhuojiubei 潦倒新停浊酒杯
{403}liaoquejunwangtianxiashi 了却君王天下事
{395}lingdingyanglitanlingding 零丁洋里叹零丁
{411}liuanhuamingyouyicun 柳暗花明又一村
{393}liuqudanxinzhaohanqing 留取丹心照汗青
{526}luanhuajianyumirenyan 乱花渐欲迷人眼
{602}luanshichuankong 乱石穿空
{308}luntaidongmensongjunqu 轮台东门送君去
{376}luohongbushiwuqingwu 落红不是无情物
{523}lvyangyinlibaishadi 绿杨阴里白沙堤
{405}mazuodilufeikuai 马作的卢飞快
{558}manjiangbitou 漫江碧透
{63}manzuozhongwenjieyanqi 满座重闻皆掩泣
{60}mangzhichichi 氓之蚩蚩
{343}maofeidujiangsajiangjiao 茅飞渡江洒江郊
{94}menqianlengluoanmaxi 门前冷落鞍马稀
{183}menshenlijingyangxiexi 扪参历井仰胁息
{409}menghuichuijiaolianying 梦回吹角连营
{87}mengtizhuangleihonglangan 梦啼妆泪红阑干
{19}mishilaoyi 靡室劳矣
{17}miyouchaoyi 靡有朝矣
{216}minerhaoxue 敏而好学
{105}mingshujiaofangdiyibu 名属教坊第一部
{433}mingyuejishiyou 明月几时有
{68}mocigengzuodanyiqu 莫辞更坐弹一曲
{414}moxiaonongjialajiuhun 莫笑农家腊酒浑
{161}moyashunxue 磨牙吮血
{95}muquzhaolaiyansegu 暮去朝来颜色故
{340}nancunquntongqiwolaowuli 南村群童欺我老无力
{198}nanyushangqingtian 难于上青天
{498}niancisizikui 念此私自愧
{119}ningjuebutongshengzanxie 凝绝不通声暂歇
{24}nvyebushuang 女也不爽
{32}nvzhidanxi 女之耽兮
{71}ouyazhaozhananweiting 呕哑嘲哳难为听
{478}pengshanciquwuduolu 蓬山此去无多路
{139}pipashengtingyuyuchi 琵琶声停欲语迟
{566}pingshuiwen 凭谁问
{171}pingyazhuanshiwanhelei 砯崖转石万壑雷
{207}qibushanzheergaizhi 其不善者而改之
{29}qihuangeryun 其黄而陨
{76}qijiandanmuwenhewu 其间旦暮闻何物
{360}qiluqingweiliao 齐鲁青未了
{64}qiqibusixiangqiansheng 凄凄不似向前声
{26}qishuishangshang 淇水汤汤
{47}qitilianlian 泣涕涟涟
{576}qitunwanliruhu 气吞万里如虎
{426}qiwunongqingying 起舞弄清影
{72}qiwushangeyucundi 岂无山歌与村笛
{170}qixianyeruci 其险也如此
{39}qiyeworuo 其叶沃若
{8}qizeyouan 淇则有岸
{609}qiasiyijiangchunshuixiangdongliu 恰似一江春水向东流
{548}qiatongxueshaonian 恰同学少年
{525}qiancaocainengmomati 浅草才能没马蹄
{606}qiangufengliurenwu 千古风流人物
{586}qiangujiangshan 千古江山
{136}qianhuwanhuanshichulai 千呼万唤始出来
{415}qianligongchanjuan 千里共婵娟
{445}qianqijuanpinggang 千骑卷平冈
{319}qianshuwanshulihuakai 千树万树梨花开
{91}qianyuefuliangmaichaqu 前月浮梁买茶去
{466}qianzhangli 千嶂里
{462}qiangguanyouyoushuangmandi 羌管悠悠霜满地
{592}qiangluhuifeiyanmie 樯橹灰飞烟灭
{443}qinshehu 亲射虎
{128}qinglongmannianmofutiao 轻拢慢捻抹复挑
{185}qingnihepanpan 青泥何盘盘
{477}qingniaoyinqinweitankan 青鸟殷勤为探看
{280}qiufengxiaose 秋风萧瑟
{334}qiutianmomoxianghunhei 秋天漠漠向昏黑
{51}qiuyiweiqi 秋以为期
{97}qiuyuechunfengdengxiandu 秋月春风等闲度
{104}qubacengjiaoshancaifu 曲罢曾教善才服
{90}qulaijiangkoushoukongchuan 去来江口守空船
{458}quniantianqijiutingtai 去年天气旧亭台
{307}qushixuemantianshanlu 去时雪满天山路
{114}quzhongshoubodangxinhua 曲终收拨当心画
{629}quehuabashanyeyushi 却话巴山夜雨时
{65}quezuocuxianxianzhuanji 却坐促弦弦转急
{190}ranhoutiantishizhanxianggoulian 然后天梯石栈相钩连
{89}raochuanyuemingjiangshuihan 绕船月明江水寒
{461}renbumei 人不寐
{224}renbuzhierbuyun 人不知而不愠
{579}rendaojinucengzhu 人道寄奴曾住
{604}rendaoshi 人道是
{339}rennengduimianweidaozei 忍能对面为盗贼
{588}renshengrumeng 人生如梦
{394}renshengzigushuiwusi 人生自古谁无死
{419}renyoubeihuanlihe 人有悲欢离合
{278}riyuezhixing 日月之行
{69}rutingxianyueerzanming 如听仙乐耳暂明
{275}ruochuqili 若出其里
{277}ruochuqizhong 若出其中
{489}saishangyanzhiningyezi 塞上燕脂凝夜紫
{469}saixiaqiulaifengjingyi 塞下秋来风景异
{603}sanguozhoulangchibi 三国周郎赤壁
{210}sanrenxing 三人行
{318}sanruzhulianshiluomu 散入珠帘湿罗幕
{27}sansuishipin 三岁食贫
{20}sansuiweifu 三岁为妇
{30}sangzhiluoyi 桑之落矣
{40}sangzhiweiluo 桑之未落
{406}shachangqiudianbing 沙场秋点兵
{160}sharenruma 杀人如麻
{412}shanchongshuifuyiwulu 山重水复疑无路
{283}shandaosongzhi 山岛竦峙
{385}shanhebiaolitongguanlu 山河表里潼关路
{398}shanheposuifengpaoxu 山河破碎风抛絮
{306}shanhuiluzhuanbujianjun 山回路转不见君
{266}shanqirixijia 山气日夕佳
{564}shangnengfanfou 尚能饭否
{634}shangnvbuzhiwangguohen 商女不知亡国恨
{92}shangrenzhongliqingbieli 商人重利轻别离
{382}shangxinqinhanjingxingchu 伤心秦汉经行处
{189}shangyouliulonghuirizhigaobiao 上有六龙回日之高标
{434}shetianlang 射天狼
{397}shenshipiaoyaoyudaping 身世飘摇雨打萍
{503}shicichongjichang 拾此充饥肠
{23}shierqixing 士贰其行
{471}shilichou 是离愁
{175}shirentingcidiaozhuyan 使人听此凋朱颜
{106}shisanxuedepipacheng 十三学得琵琶成
{22}shiyewangji 士也罔极
{214}shiyiweizhiwenye 是以谓之文也
{204}shizherusifu 逝者如斯夫
{34}shizhidanxi 士之耽兮
{199}shudaozhinan 蜀道之难
{245}shuguoguojuyan 属国过居延
{282}shumucongsheng 树木丛生
{546}shushengyiqi 书生意气
{487}shuangzhongguhanshengbuqi 霜重鼓寒声不起
{284}shuihedandan 水何澹澹
{493}shuijiaxinyanzhuochunni 谁家新燕啄春泥
{495}shuimianchupingyunjiaodi 水面初平云脚低
{233}shuizhongzaoxingjiaoheng 水中藻荇交横
{551}shuizhuchenfu 谁主沉浮
{129}shuojinxinzhongwuxianshi 说尽心中无限事
{455}sicengxiangshiyanguilai 似曾相识燕归来
{219}sierbuxuezedai 思而不学则殆
{467}simianbianshenglianjiaoqi 四面边声连角起
{572}sishisannian 四十三年
{131}sisupingshengbudezhi 似诉平生不得志
{113}sixianyishengruliebo 四弦一声如裂帛
{56}songzisheqi 送子涉淇
{300}suhuicongzhi 溯洄从之
{18}suxingyemei 夙兴夜寐
{298}suyoucongzhi 溯游从之
{235}suijunzhidaoyelangxi 随君直到夜郎西
{499}suiyanyouyuliang 岁晏有余粮
{584}sunzhongmouchu 孙仲谋处
{165}suoshouhuofeiqin 所守或匪亲
{302}suoweiyiren 所谓伊人
{593}tanxiaojian 谈笑间
{43}tiwujiuyan 体无咎言
{485}tixieyulongweijunsi 提携玉龙为君死
{522}tianjiashaoxianyue 田家少闲月
{504}tianjiashushuijin 田家输税尽
{538}tianjiexiaoyurunrusu 天街小雨润如酥
{137}tianjiuhuidengchongkaiyan 添酒回灯重开宴
{257}tianyaruobilin 天涯若比邻
{115}tieqituchudaoqiangming 铁骑突出刀枪鸣
{372}tingbeitouzhubunengshi 停杯投箸不能食
{506}tingqixiangguyan 听其相顾言
{234}tingxiarujishuikongming 庭下如积水空明
{625}tongquechunshensuoerqiao 铜雀春深锁二乔
{259}tongshihuanyouren 同是宦游人
{84}tongshitianyalunluoren 同是天涯沦落人
{517}tongzhixiehujiang 童稚携壶浆
{166}wanfumokai 万夫莫开
{554}wanleishuangtianjingziyou 万类霜天竞自由
{152}wanlibeiqiuchangzuoke 万里悲秋常作客
{292}wanzaishuizhongdi 宛在水中坻
{297}wanzaishuizhongyang 宛在水中央
{287}wanzaishuizhongzhi 宛在水中沚
{379}wangbaixingku 亡百姓苦
{637}wangdichunxintuodujuan 望帝春心托杜鹃
{615}wangshizhiduoshao 往事知多少
{73}wangwangqujiuhaiduqing 往往取酒还独倾
{384}wangxidu 望西都
{571}wangzhongyouji 望中犹记
{444}weibaoqingchengsuitaishou 为报倾城随太守
{133}weichengqudiaoxianyouqing 未成曲调先有情
{200}weihugaozai 危乎高哉
{111}weijianjiangxinqiuyuebai 唯见江心秋月白
{67}weijunfanzuopipaxing 为君翻作琵琶行
{180}weituchanyanbukepan 畏途巉岩不可攀
{552}wencangmangdadi 问苍茫大地
{237}wendaolongbiaoguowuxi 闻道龙标过五溪
{222}wenguerzhixin 温故而知新
{270}wenjunhenenger 问君何能尔
{610}wenjunnengyoujiduochou 问君能有几多愁
{181}wenjunxiyouheshihai 问君西游何时还
{452}wenshuojimingjianrisheng 闻说鸡鸣见日升
{505}wenzheweibeishang 闻者为悲伤
{82}wocongquniancidijing 我从去年辞帝京
{236}wojichouxinyumingyue 我寄愁心与明月
{86}wowenpipayitanxi 我闻琵琶已叹息
{429}woyuchengfengguiqu 我欲乘风归去
{154}wubianluomuxiaoxiaoxia 无边落木萧萧下
{202}wuchangzhongribushi 吾尝终日不食
{456}wukenaihehualuoqu 无可奈何花落去
{102}wulingnianshaozhengchantou 五陵年少争缠头
{323}wuluduposhoudongsiyizu 吾庐独破受冻死亦足
{37}wushisangshen 无食桑葚
{407}wushixianfansaiwaisheng 五十弦翻塞外声
{256}wuweizaiqilu 无为在歧路
{583}wuxiegetai 舞榭歌台
{476}wuyandushangxilou 无言独上西楼
{35}wuyushidan 无与士耽
{521}wuyuerenbeimang 五月人倍忙
{435}xibeiwang 西北望
{162}xibichangshe 夕避长蛇
{193}xidangtaibaiyouniaodao 西当太白有鸟道
{13}xiqixiaoyi 咥其笑矣
{389}xiyangxixia 夕阳西下
{457}xiyangxixiajishihui 夕阳西下几时回
{7}xizeyoupan 隰则有泮
{188}xiayouchongbonizhezhihuichuan 下有冲波逆折之回川
{341}xiazhepiaozhuanchentangao 下者飘转沉塘坳
{368}xianlaichuidiaobixishang 闲来垂钓碧溪上
{132}xianxianyanyishengshengsi 弦弦掩抑声声思
{578}xiangdangnian 想当年
{83}xiangfenghebicengxiangshi 相逢何必曾相识
{484}xiangjianshinanbieyinan 相见时难别亦难
{562}xiangjiangbeiqu 湘江北去
{248}xiangshuhechuda 乡书何处达
{516}xiangsuixiangtianqu 相随饷田去
{620}xiaoguzhuisuichunshejin 萧鼓追随春社近
{240}xiaoguanfenghouji 萧关逢候骑
{480}xiaojingdanchouyunbingai 晓镜但愁云鬓改
{614}xiaolouzuoyeyoudongfeng 小楼昨夜又东风
{519}xiaomaifulonghuang 小麦覆陇黄
{596}xiaoqiaochujiale 小乔初嫁了
{391}xiaoqiaoliushuirenjia 小桥流水人家
{125}xiaoxianqieqierusiyu 小弦切切如私语
{454}xiaoyuanxiangjingdupaihuai 小园香径独徘徊
{550}xielaibailvcengyou 携来百侣曾游
{581}xieyangcaoshu 斜阳草树
{400}xinkuzaofengqiyijing 辛苦遭逢起一经
{4}xinshidandan 信誓旦旦
{269}xinyuandizipian 心远地自偏
{380}xingbaixingku 兴百姓苦
{276}xinghancanlan 星汉灿烂
{366}xinglunanxinglunan 行路难行路难
{274}xingshenzhizai 幸甚至哉
{253}xingzhoulvshuiqian 行舟绿水前
{14}xiongdibuzhi 兄弟不知
{178}xiongfeicicongraolinjian 雄飞雌从绕林间
{595}xiongziyingfa 雄姿英发
{220}xueerbusizewang 学而不思则罔
{213}xueerbuyan 学而不厌
{228}xueershixizhi 学而时习之
{99}xueseluoqunfanjiuwu 血色罗裙翻酒污
{305}xueshangkongliumaxingchu 雪上空留马行处
{580}xunchangxiangmo 寻常巷陌
{140}xunshenganwendanzheshui 寻声暗问弹者谁
{80}xunyangdipiwuyinyue 浔阳地僻无音乐
{148}xunyangjiangtouyesongke 浔阳江头夜送客
{16}yanjisuiyi 言既遂矣
{636}yanlonghanshuiyuelongsha 烟笼寒水月笼沙
{463}yanranweileguiwuji 燕然未勒归无计
{5}yanxiaoyanyan 言笑晏晏
{238}yanghualuojinziguiti 杨花落尽子规啼
{597}yaoxianggongjindangnian 遥想公瑾当年
{635}yeboqinhuaijinjiujia 夜泊秦淮近酒家
{520}yelainanfengqi 夜来南风起
{88}yeshenhumengshaonianshi 夜深忽梦少年事
{479}yeyinyingjueyueguanghan 夜吟应觉月光寒
{383}yichouchu 意踌蹰
{138}yichuanxiangjinyaoxiangjian 移船相近邀相见
{42}yierchelai 以尔车来
{167}yifudangguan 一夫当关
{285}yiguancanghai 以观沧海
{619}yiguanjianpugufengcun 衣冠简朴古风存
{354}yilanzhongshanxiao 一览众山小
{567}yipianshenyashegu 一片神鸦社鼓
{101}yiquhongxiaobuzhishu 一曲红绡不知数
{459}yiquxincijiuyibei 一曲新词酒一杯
{598}yishiduoshaohaojie 一时多少豪杰
{182}yishoufuyingzuochangtan 以手抚膺坐长叹
{49}yiwangfuguan 以望复关
{549}yiwangxizhengrongsuiyuechou 忆往昔峥嵘岁月稠
{41}yiwohuiqian 以我贿迁
{639}yixianyizhusihuanian 一弦一柱思华年
{1}yiyiyanzai 亦已焉哉
{587}yizunhaileijiangyue 一尊还酹江月
{377}yinbiandongzhijitianya 吟鞭东指即天涯
{116}yinpingzhaposhuijiangbeng 银瓶乍破水浆迸
{358}yinyanggehunxiao 阴阳割昏晓
{573}yingdecanghuangbeigu 赢得仓皇北顾
