{2180}jinlairenshibanxiaomo 近来人事半消磨
{581}jinlaiwuxianshangxinshi 近来无限伤心事
{897}jinlinghuaigu 金陵怀古
{509}jinlvqu 金缕曲
{2845}jinmozhehei 近墨者黑
{3257}jinnianhuanxiaofumingnian 今年欢笑复明年
{801}jinqiaomaiqingqing 尽荞麦青青
{126}jinrenpenglupan 金人捧露盘
{1476}jinritingjungeyiqu 今日听君歌一曲
{2982}jinshikelou 金石可镂
{2898}jinshiweikai 金石为开
{3422}jinshuiloutaixiandeyue 近水楼台先得月
{3336}jinwolaisi 今我来思
{1522}jinxishihenian 今夕是何年
{3332}jinxiangqinggengqie 近乡情更怯
{2495}jinxiaojiuxinghechu 今宵酒醒何处
{3009}jinxinshu 尽信书
{2649}jinyepianzhichunqinuan 今夜偏知春气暖
{2705}jinyepianzhichunyinuan 今夜偏知春意暖
{436}jinyexiangsijixu 今夜相思几许
{424}jinyeyuqingmianbumian 今夜玉清眠不眠
{3325}jinyeyuemingrenjinwang 今夜月明人尽望
{2359}jinyuqiwai 金玉其外
{2846}jinzhuzhechi 近朱者赤
{775}jingbiaocongjuanwushaqu 惊飙从卷乌纱去
{2899}jingchengsuozhi 精诚所至
{1723}jingdongfulichun 经冬复历春
{1252}jinghuajiejiaojinqishi 京华结交尽奇士
{1265}jingkangchi 靖康耻
{1858}jingkouguazhouyishuijian 京口瓜洲一水间
{660}jinglianyipianshangxinbai 晶帘一片伤心白
{497}jingpaoqi 竟抛弃
{2300}jingqishiwanzhanyanluo 旌旗十万斩阎罗
{2193}jingqiyitanoulu 惊起一滩鸥鹭
{2971}jingruchunv 静如处女
{422}jingshuqiutian 静数秋天
{803}jingwuyuningye 竟无语凝噎
{3162}jingxingxingzhi 景行行止
{1987}jingyesi 静夜思
{125}jingyesiguanlian 净业寺观莲
{2276}jingyixiushen 静以修身
{1401}jingzhongshuaibinyixianban 镜中衰鬓已先斑
{3104}jiucengzhitai 九层之台
{430}jiuhenxinhuanxiangban 旧恨新欢相半
{1903}jiuquhuanghewanlisha 九曲黄河万里沙
{1528}jiushimaodianshelinbian 旧时茅店社林边
{2617}jiushiwangxietangqianyan 旧时王谢堂前燕
{2464}jiushubuyanbaihuidu 旧书不厌百回读
{683}jiuxingyijiancanhongwu 酒醒已见残红舞
{1308}jiuxingzhizaihuaqianzuo 酒醒只在花前坐
{995}jiuyangeximocipin 酒筵歌席莫辞频
{167}jiuyoushijiehaohuatian 旧游时节好花天
{114}jiuyouzong 旧游踪
{1993}jiuyuejiuriyishandongxiongdi 九月九日忆山东兄弟
{2858}jiuzaifanlongli 久在樊笼里
{2656}jiuzhaixunchangxingchuyou 酒债寻常行处有
{1301}jiuzhanhuazhipinzheyuan 酒盏花枝贫者缘
{1773}jiuzhoushengqishifenglei 九州生气恃风雷
{1307}jiuzuihailaihuaxiamian 酒醉还来花下眠
{3131}juansiwei 居安思危
{3280}jubeixiaochouchougengchou 举杯消愁愁更愁
{2079}jubeixiaochouchougengchou 举杯销愁愁更愁
{2751}jubeiyaomingyue 举杯邀明月
{2467}jucanyouyouaoshuangzhi 菊残犹有傲霜枝
{1046}jugaoshengziyuan 居高声自远
{2881}jugongjincui 鞠躬尽瘁
{2741}juhuaiyixingzhuangsifei 俱怀逸兴壮思飞
{2141}jumiaotangzhigao 居庙堂之高
{2956}jushenghuainanzeweiju 橘生淮南则为橘
{3226}jushijiezhuowoduqing 举世皆浊我独清
{3393}jushouchanglaolao 举手长劳劳
{1591}jutouhongrijin 举头红日近
{2765}jutouwangmingyue 举头望明月
{2832}juyoukexue 句有可削
{1848}juandifenglaihuchuisan 卷地风来忽吹散
{837}juanmengbuzhimansu 倦梦不知蛮素
{2885}juanqufuguonan 捐躯赴国难
{1047}juantuchonglaiweikezhi 卷土重来未可知
{646}juanyanzhadixiangzhiluan 倦眼乍低缃帙乱
{451}juanyiyulankanyueyun 倦倚玉兰看月晕
{560}juehouganfu 觉后感赋
{1955}jueju 绝句
{1213}juesetianxiawu 绝色天下无
{2921}jueshengqianlizhiwai 决胜千里之外
{1709}jueshengyanliumanhuangdu 绝胜烟柳满皇都
{3423}juezhicishiyaogongxing 绝知此事要躬行
{1615}jueziruguiniao 决眦入归鸟
{2717}junbujianhuanghezhishuitianshanglai 君不见黄河之水天上来
{1155}junbujianzhichichangmenbiajiao 君不见咫尺长门闭阿娇
{1752}junkanyiyezhou 君看一叶舟
{1784}juntinglejunchou 军听了军愁
{1033}juntingzhenshangkanchaotou 郡亭枕上看潮头
{3001}junweiqing 君为轻
{1547}junwenguiqiweiyouqi 君问归期未有期
{1280}junzhiqieyoufu 君知妾有夫
{3330}junziguxianglai 君自故乡来
{3182}junzihaoqiu 君子好逑
{3074}junzitandangdang 君子坦荡荡
{2977}junzizhijiaodanrushui 君子之交淡如水
{2480}kaichuangfangrudajianglai 开窗放入大江来
{1092}kaidangyikang 慨当以慷
{1534}kaixuanmianchangpu 开轩面场圃
{2057}kancaichifan 看菜吃饭
{1023}kanjinrenjianxingfeishi 看尽人间兴废事
{1382}kanjuchouyanlanqilu 槛菊愁烟兰泣露
{2374}kannihengxingdaojishi 看你横行到几时
{2476}kansixunchangzuiqijue 看似寻常最奇崛
{1055}kanxiaohanlintaoxueshi 堪笑翰林陶学士
{850}kanyanyan 看燕燕
{2488}kaodangjinzhideshi 考当今之得失
{700}kelianchunbanbuhuanjia 可怜春半不还家
{1669}kelianjiuyuechusanye 可怜九月初三夜
{1330}kelianloushangyuepeihui 可怜楼上月裴回
{1143}kelianqingzhongyiwumei 可怜青冢已芜没
{2272}kelianshenshangyizhengdan 可怜身上衣正单
{1808}kelianwushushan 可怜无数山
{1160}kelianzhejinhangongyi 可怜着尽汉宫衣
{390}kenaijinsheng 可奈今生
{752}keshangyanliu 客尚淹留
{1994}kesheqingqingliusexin 客舍青青柳色新
{757}keshesijiajiasiji 客舍似家家似寄
{3458}kexiaobuziliang 可笑不自量
{1188}kexiaolingjunchuzepan 可笑灵均楚泽畔
{1867}kexingbeiguxiang 客行悲故乡
{3470}keyigongyu 可以攻玉
{2084}keyijianxingti 可以见兴替
{2227}keyiweishiyi 可以为师矣
{2086}keyizhengyiguan 可以正衣冠
{2082}keyizhideshi 可以知得失
{1039}kenjiangshuaixiuxicannian 肯将衰朽惜残年
{3343}kongbeiqie 空悲切
{2149}kongfaqishen 空乏其身
{408}konghoubiehoushuinenggu 箜篌别后谁能鼓
{1344}kongliliushuangbujuefei 空里流霜不觉飞
{2005}kongshanbujianren 空山不见人
{1659}kongshanxinyuhou 空山新雨后
{679}kongshengdangshiyue 空剩当时月
{208}kongyixiangsishu 空倚相思树
{2994}kongzidengdongshanerxiaolu 孔子登东山而小鲁
{320}kongzuoxiangsizi 空作相思字
{3277}kuhenniannianyajinxian 苦恨年年压金线
{2386}kutenglaoshuhunya 枯藤老树昏鸦
{1355}kuaigedongxiyiwanqing 快阁东西倚晚晴
{1738}kuaizoutaqingqiu 快走踏清秋
{1203}kuangfengrimuqi 狂风日暮起
{2259}kuiyuyixue 溃于蚁穴
{2043}kunhuanghuayeshuai 焜黄华叶衰
{2565}kunshanyusuifenghuangjiao 昆山玉碎凤凰叫
{968}kunyiweilou 困倚危楼
{2120}kunyuxin 困于心
{1790}laba 喇叭
{3376}lajuchenghuileishigan 蜡炬成灰泪始干
{3297}lazhuyouxinhaixibie 蜡烛有心还惜别
{759}laijixiuchuan 来寄修椽
{3328}lairiqichuangqian 来日绮窗前
{3075}laizheyoukezhui 来着犹可追
{2224}laizheyoukezhui 来者犹可追
{324}lanshan 阑珊
{3387}langqizhumalai 郎骑竹马来
{1584}langtaofengbozitianya 浪淘风簸自天涯
{1902}langtaofengbozitianya 浪陶风簸自天涯
{2457}langtaojin 浪淘尽
{1904}langtaosha 浪淘沙
{2187}langyixiayi 狼亦黠矣
{3348}laodatushangbei 老大徒伤悲
{2081}laodangyizhuang 老当益壮
{3224}laojifuli 老骥伏枥
{831}laolaiqingweijian 老来情味减
{2151}laoqijingu 劳其筋骨
{3410}laoshuchunshengengzhuhua 老树春深更著花
{2066}laosibuxiangwanglai 老死不相往来
{2989}laowulao 老吾老
{1872}leyouyuan 乐游原
{818}leikongchui 泪空垂
{1168}leishichunfengbinjiaochui 泪湿春风鬓脚垂
{74}leisiqiulinhuibujin 泪似秋霖挥不尽
{276}leitouling 泪偷零
{519}leiyanquewusheng 泪咽却无声
{2505}leiyanwenhuahuabuyu 泪眼问花花不语
{687}leiyudenghualuo 泪与灯花落
{1129}leiyulinglingzhongbuyuan 泪雨零铃终不怨
{3265}lenglengqingqing 冷冷清清
{499}lengqingqing 冷清清
{23}lengrubinsichuilao 冷入鬓丝吹老
{266}lengtoushuqingangyuxing 冷透疏衾刚欲醒
{412}lengxiangyingbianhongqiaomeng 冷香萦遍红桥梦
{50}lengyanhanyue 冷烟寒月
{522}lengyuqifengdahuaqiao 冷雨凄风打画桥
{2393}lengyuewusheng 冷月无声
{1971}libaichengzhoujiangyuxing 李白乘舟将欲行
{2181}libiejiaxiangsuiyueduo 离别家乡岁月多
{1445}lidushipianwankouchuan 李杜诗篇万口传
{1776}ligenyuanzaipoyanzhong 立根原在破岩中
{3310}lihailuan 理还乱
{230}lihen 离恨
{2517}lihuayuanluorongrongyue 梨花院落溶溶月
{297}lihunruyeqianshuizhao 离魂入夜倩谁招
{2535}lijianqianchaoguoyujia 历鉴前朝国与家
{3240}lilijiexinku 粒粒皆辛苦
{1898}liliyuanshangcao 离离原上草
{1715}liluoshushuyijingshen 篱落疏疏一径深
{2260}liqingqingyizhong 礼轻情意重
{691}lirenpianshichanggengku 离人偏识长更苦
{1187}lisaoqiaocuichouduxing 离骚憔悴愁独醒
{1130}lishanyubaqingxiaoban 骊山语罢清宵半
{1484}lisi 离思
{3468}lixiabuzhengguan 李下不正冠
{1059}liyixingyufuzu 礼义兴于富足
{931}lianbusuiyin 敛步随音
{2778}liandongxiayuzhou 莲动下渔舟
{3268}lianjuanxifeng 帘卷西风
{302}lianlousanshengzhubantiao 莲漏三声烛半条
{122}lianluleng 莲露冷
{129}lianwailuohuahongxiao 帘外落花红小
{1769}lianyehetiantian 莲叶何田田
{378}lianyingshuiyao 帘影谁摇
{826}lianzhaohengtang 连棹横塘
{2890}lianzhebushoujielaizhishi 廉者不受嗟来之食
{2739}lianganqingshanxiangduichu 两岸青山相对出
{2749}lianganyuanshengtibuzhu 两岸猿声啼不住
{47}liangbinpiaoxiaoweiyu 两鬓飘萧未遇
{1491}liangchaokaijilaochenxin 两朝开济老臣心
{2357}liangchenmeijingnaihetian 良辰美景奈何天
{3370}liangchumangmangjiebujian 两处茫茫皆不见
{2444}liangchuxianchou 两处闲愁
{1954}lianggehuanglimingcuiliu 两个黄鹂鸣翠柳
{2171}liangguzhanzhan 两股战战
{173}lianghangxieyanbitianchang 两行斜雁碧天长
{2573}liangjusanniande 两句三年得
{3367}liangqingruoshijiuchangshi 两情若是久长时
{1275}liangrenzhijimingguangli 良人执戟明光里
{1529}liangsandianshanqian 两三点山前
{2257}liangsandianyushanqian 两三点雨山前
{2206}liangshanpaitasongqinglai 两山排闼送青来
{380}liangshengluqixiangxianrun 凉生露气湘弦润
{2056}liangticaiyi 量体裁衣
{666}liangyanzishuanggui 梁燕自双归
{2919}liangyaokukouliyubing 良药苦口利于病
{363}liangyuesuoxi 凉月趖西
{2078}liangzhihuanglimingcuiliu 两只黄鹂鸣翠柳
{2024}liangzhouci 凉州词
{1485}liaodaoxintingzhuojiubei 潦倒新停浊酒杯
{1360}liaodeniannianchangduanchu 料得年年肠断处
{545}liaoduanfa 料短发
{1600}liaoluanbianchoutingbujin 撩乱边愁听不尽
{51}liaoqiangsi 料强似
{502}liaoyejue 料也觉
{643}liaoyingqingjin 料应情尽
{1793}liehuofenshaoruodengxian 烈火焚烧若等闲
{3222}lieshimunian 烈士暮年
{1920}linancaojingfeng 林暗草惊风
{681}linfengleishuhang 临风泪数行
{652}linjiangxian 临江仙
{1732}linlinjudasha 鳞鳞居大厦
{469}linxiahuangtaidaoyunjia 林下荒苔道韫家
{2165}linxingmimifeng 临行密密缝
{1915}linxingmimifeng 临行密密逢
{2958}linyuanxianyu 临渊羡鱼
{827}lingbocuimo 凌波翠陌
{1626}lingdingyanglitanlingding 零丁洋里叹零丁
{1854}linghanduzikai 凌寒独自开
{1436}lingluochengninianzuochen 零落成泥碾作尘
{351}lingluoyuanyang 零落鸳鸯
{1724}lingwaiyinshuduan 岭外音书断
{2334}lingyibiaoxineryuehua 领异标新二月花
{2438}liuanhuamingyouyicun 柳暗花明又一村
{716}liudaoguazhougudutou 流到瓜洲古渡头
{2589}liugongfendaiwuyanse 六宫粉黛无颜色
{756}liukezhuang 刘客庄
{2664}liulianxidieshishiwu 流连戏蝶时时舞
{1934}liulianxidieshishiwu 留连戏蝶时时舞
{3204}liuqudanxinzhaohanqing 留取丹心照汗青
{2954}liushuibufu 流水不腐
{3306}liushuiluohuachunquye 流水落花春去也
{3435}liushuiqianboranghoubo 流水前波让后波
{2516}liuxuchitangdandanfeng 柳絮池塘淡淡风
{672}liuyansiyiba 柳烟丝一把
{1851}liuyueershiqiriwanghulouzuishu 六月二十七日望湖楼醉书
{817}liuzhougetou 六州歌头
{2035}longgaisiye 笼盖四野
{2842}longtiandiyuxingnei 笼天地于形内
{1404}louchuanyexueguazhoudu 楼船夜雪瓜洲渡
{673}lougaosimianfeng 楼高四面风
{1842}louhaomandiluyaduan 蒌蒿满地芦芽短
{904}louqianyouyanxieshu 楼前有雁斜书
{2006}luchai 鹿柴
{3317}lucongjinyebai 露从今夜白
{214}ludiyuanyangwa 露滴鸳鸯瓦
{3228}lumanmanqixiuyuanxi 路漫漫其修远兮
{3134}lunanweiyi 鲁难未已
{1573}lurenjiewenyaozhaoshou 路人借问遥招手
{2866}lurenjiezhi 路人皆知
{3189}lushangxingrenyuduanhun 路上行人欲断魂
{605}lushilangganying 露湿琅玕影
{1668}lusizhenzhuyuesigong 露似真珠月似弓
{2361}luyaozhimali 路遥知马力
{3238}luyoudongsigu 路有冻死骨
{1527}luzhuanxiqiaohujian 路转溪桥忽见
{2504}luanhongfeiguoqiuqianqu 乱红飞过秋千去
{2600}luanhuajianyumirenyan 乱花渐欲迷人眼
{95}luanshanqiandiehengjiang 乱山千叠横江
{1175}luantiaoyouweibianchuhuang 乱条犹未变初黄
{1446}lunshi 论诗
{3199}luohongbushiwuqingwu 落红不是无情物
{1025}luohongmanluwurenxi 落红满路无人惜
{275}luohuarumengqimi 落花如梦凄迷
{340}luohuashi 落花时
{2665}luohuashijieyoufengjun 落花时节又逢君
{161}luojinfanhuaxiaoyuanyou 落尽繁花小院幽
{341}luojinlihuayueyouxi 落尽犁花月又西
{1354}luomuqianshantianyuanda 落木千山天远大
{1381}luomuqinghan 罗幕轻寒
{2760}luorigurenqing 落日故人情
{2803}luoxiayuguwuqifei 落霞与孤鹜齐飞
{2784}luoyangqinyouruxiangwen 洛阳亲友如相问
{993}luoyedouchou 落叶都愁
{610}luoyuechengguyi 落月成孤倚
{1316}luoyueyaoqingmanjiangshu 落月摇情满江树
{1681}lvbianshanyuanbaimanchuan 绿遍山原白满川
{940}lvboyijiudongliu 绿波依旧东流
{578}lvchuanghonglei 绿窗红泪
{2792}lvshucunbianhe 绿树村边合
{2157}lvsuoyi 绿蓑衣
{2419}lvyangyanwaixiaohanqing 绿杨烟外晓寒轻
{1408}lvyangyinlibaishadi 绿杨阴里白沙堤
{1688}lvyinbujianlaishilu 绿阴不减来时路
{70}majichechenmangweiliao 马迹车尘忙未了
{853}mashangpipaguansaihei 马上琵琶关塞黑
{2653}mashangxiangfengwuzhibi 马上相逢无纸笔
{1740}mashi 马诗
{1685}maihuaxuebaicaihuaxi 麦花雪白菜花稀
{2270}maitandeqianhesuoying 卖炭得钱何所营
{2454}manchuanfengyukanchaosheng 满川风雨看潮生
{2583}manjiaqiangweiyiyuanxiang 满架蔷薇一院香
{914}manjianghong 满江红
{3251}manjuanshishuxiyukuang 漫卷诗书喜欲狂
{111}manliyou 满离忧
{444}manqiluohuahongleng 满砌落花红冷
{935}mantingfang 满庭芳
{316}mantinghudieer 满庭蝴蝶儿
{345}manyanchunfengbaishifei 满眼春风百事非
{3150}manzhaosun 满招损
{1697}mangchendongfengfangzhiyuan 忙趁东风放纸鸢
{9}mangmangbaigan 茫茫百感
{263}mangmangbiluo 茫茫碧落
{3140}maojiangyanfu 毛将焉附
{1693}maoyanchangsaojingwutai 茅檐长扫净无苔
{1141}maoyanchangsaojingwutai 茅檐长扫静无苔
{1390}maoyandixiao 茅檐低小
{3326}meifengjiajiebeisiqin 每逢佳节倍思亲
{1856}meihua 梅花
{2804}meiliudujiangchun 梅柳渡江春
{3170}meimupanxi 美目盼兮
{2708}meirenzhangxiayougewu 美人帐下犹歌舞
{1197}meiwenqiaoyanyikezeng 每闻巧言宜可憎
{874}meiwu 媚妩
{2412}meixuxunxuesanfenbai 梅须逊雪三分白
{3118}meiyanbuxin 美言不信
{1917}meizaishilengzhong 没在石棱中
{1690}meizihuangshiririqing 梅子黄时日日晴
{1686}meizijinhuangxingzifei 梅子金黄杏子肥
{2673}menbodongwuwanlichuan 门泊东吴万里船
{3295}menwairuowunanbeilu 门外若无南北路
{843}menyanlihua 门掩梨花
{1238}mengduanxiangxiaosishinian 梦断香消四十年
{552}menghaonanliu 梦好难留
{698}mengjiangnan 梦江南
{411}mengjuechengjia 梦觉城笳
{385}menglihanhuageyuxiao 梦里寒花隔玉箫
{106}menglilingou 梦里菱讴
{130}mengliqingluoshuisao 梦里轻螺谁扫
{459}menglizhenshenghunweixie 梦里砧声浑未歇
{568}mengwangfudanzhuangsufu 梦亡妇淡装素服
{10}mengxiangjiashanrao 梦向家山绕
{413}mengyehecengdaoxieqiao 梦也何曾到谢桥
{242}mengyexuliu 梦也须留
{2853}mengzhiguchangzai 猛志固常在
{3156}mibuyouchu 靡不有初
{626}miwantongxinju 密绾同心苣
{246}miyiweicengxiu 密意未曾休
{245}miyuannanchou 密愿难酬
{2440}miaoshououdezhi 妙手偶得之
{2340}miaoshouzhuwenzhang 妙手著文章
{3113}minbuweisi 民不畏死
{3090}minerhaoxue 敏而好学
{2683}minjieshiqianshou 敏捷诗千首
{1887}minnong 悯农
{1783}mintingleminpa 民听了民怕
{3003}minweigui 民为贵
{2868}minyishiweitian 民以食为天
{2966}mingbianzhi 明辨之
{1169}mingfeichuchuhangongshi 明妃初出汉宫时
{1153}mingfeichujiayuhuer 明妃初嫁与胡儿
{1170}mingfeiqu 明妃曲
{1218}mingfeiquhewangjiefuzuo 明妃曲和王介甫作
{1205}mingfeiqushilei 明妃去时泪
{1082}mingmingruyue 明明如月
{2063}mingrifumingri 明日复明日
{2062}mingriheqiduo 明日何其多
{472}mingrikechenghaijixu 明日客程还几许
{671}mingselongyuanwa 暝色笼鸳瓦
{2406}mingyuebiezhijingque 明月别枝惊鹊
{1379}mingyuebuanlihenku 明月不谙离恨苦
{704}mingyueheshizhaowohuan 明月何时照我还
{1525}mingyuejishiyou 明月几时有
{1997}mingyuelaixiangzhao 明月来相照
{2781}mingyuesongjianzhao 明月松间照
{1359}mingyueye 明月夜
{2924}miuyiqianli 谬以千里
{3303}mochouqianluwuzhiji 莫愁前路无知己
{236}modaobuqiliang 莫道不凄凉
{3269}modaobuxiaohun 莫道不消魂
{2447}modaobuxiaohun 莫道不销魂
{197}modaofangshiyidu 莫道芳时易度
{3216}modaosangyuwan 莫道桑榆晚
{443}modeyixiangfeng 蓦地一相逢
{3345}modengxian 莫等闲
{1140}mojiangxishiraozhenqing 莫将戏事扰真情
{87}mojiaomonie 莫教磨涅
{1799}momei 墨梅
{3394}momobudeyu 脉脉不得语
{867}momociqingshuisu 脉脉此情谁诉
{587}momoqingweidou 脉脉情微逗
{2401}moranhuishou 蓦然回首
{394}moshuoliqing 莫说离情
{381}mowushuangyudaoxieqiao 莫误双鱼到谢桥
{3356}moxiangguangyinduocungong 莫向光阴惰寸功
{1613}moxiaonongjialajiuhun 莫笑农家腊酒浑
{866}moyuer 摸鱼儿
{1200}moyuanchunfengdangzijie 莫怨春风当自嗟
{907}muduanqianshanzu 目断千山阻
{863}muduansitianchui 目断四天垂
{2289}mujianburuzujian 目见不如足践
{1672}mujiangyin 暮江吟
{778}mulanhua 木兰花
{1136}mulanhualing 木兰花令
{22}mumachangsi 牧马长嘶
{2268}mushoushengzezhi 木受绳则直
{990}mutianxiuzhu 暮天修竹
{1568}mutongguiquhengniubei 牧童归去横牛背
{1744}mutongqihuangniu 牧童骑黄牛
{2552}mutongyaozhixinghuacun 牧童遥指杏花村
{2848}muxinxinyixiangrong 木欣欣以向荣
{206}nadeifenmingyu 那得分明语
{458}nagengluanqiongbeiye 那更乱蛩悲咽
{300}najianghongdoujiwuliao 那将红豆寄无聊
{1782}naliqubianshenmezhengongjia 哪里去辨什么真共假
{2400}narenquezaidenghuolanshanchu 那人却在灯火阑珊处
{391}nashijinsheng 那是今生
{805}nashiyuanye 那时元夜
{3112}naiheyisijuzhi 奈何以死惧之
{2829}naizhiqimi 乃知其密
{875}nanbujinjing 难补金镜
{2559}nanchaosibaibashisi 南朝四百八十寺
{1003}nandeyouxinlang 难得有心郎
{2569}nanerhebudaiwugou 男儿何不带吴钩
{2373}naneryouleibuqingtan 男儿有泪不轻弹
{1247}nanshanxiaoxueyulinxun 南山晓雪玉嶙峋
{1828}nanwangwangshiyouyinian 南望王师又一年
{521}nanxiangzi 南乡子
{2766}nanyushangqingtian 难于上青天
{3132}neijubushiqin 内举不失亲
{1888}nengbuyijiangnan 能不忆江南
{1760}nengkaieryuehua 能开二月花
{942}nichangzhongxudiyi 霓裳中序第一
{1135}nigujuejueci 拟古决绝词
{282}niliangangqianousiying 泥莲刚倩藕丝萦
{1939}nirongfeiyanzi 泥融飞燕子
{3484}nianduanshujingxu 拈断数茎须
{2525}nianduanshujingxu 捻断数茎须
{494}nianlaikule 年来苦乐
{762}niannian 年年
{977}nianniancuiyintingshu 年年翠阴庭树
{766}niannianjinye 年年今夜
{3446}nianniansuisuihuaxiangsi 年年岁岁花相似
{563}niannianyoudexianglangyuan 年年犹得向郎圆
{758}niannianyuemachanganshi 年年跃马长安市
{755}nianshimengzhongxiu 年事梦中休
{3287}niantiandizhiyouyou 念天地之悠悠
{2823}niaomingshangengyou 鸟鸣山更幽
{1191}niaoquanwoyinfeiwuqing 鸟劝我饮非无情
{2576}niaosuchibianshu 鸟宿池边树
{1223}niaoyuzhijingjing 鸟语知境静
{974}ningbijiuchitou 凝碧旧池头
{966}ningleiyan 凝泪眼
{2817}ningweiyusui 宁为玉碎
{1013}ningwuyigeshinaner 宁无一个是男儿
{2080}ningyibaishouzhixin 宁移白首之心
{1885}nongfuyouesi 农夫犹饿死
{1271}nufachongguan 怒发冲冠
{900}nutaojimodagucheng 怒涛寂寞打孤城
{1804}nuanfengxundeyourenzui 暖风熏得游人醉
{1206}nvsenanzikua 女色难自夸
{2563}nvwalianshibutianchu 女娲炼石补天处
{2937}nvweiyuejizherong 女为悦己者容
{123}oufengqing 藕风轻
{1572}padeyujingbuyingren 怕得鱼惊不应人
{205}pandezuichangxiao 判得最长宵
{2806}pangguanzheqing 旁观者清
{456}paocanxiansuochuangtou 抛残弦索床头
{2654}pengmenjinshiweijunkai 蓬门今始为君开
{1550}pengshanciquwuduolu 蓬山此去无多路
{1575}pengtouzhizixuechuilun 蓬头稚子学垂纶
{3064}pifubukeduozhiye 匹夫不可夺志也
{3459}pifuhandashu 蚍蜉撼大树
{2338}pifuyouze 匹夫有责
{2320}pilichunqiukongheihuang 皮里春秋空黑黄
{1602}pipaqiwuhuanxinsheng 琵琶起舞换新声
{951}pipaxian 琵琶仙
{1094}piruzhaolu 譬如朝露
{3141}pizhibucun 皮之不存
{2742}pianpianchuiluoxuanyuantai 片片吹落轩辕台
{630}pianpiancuilingluo 片片催零落
{452}pianshilaiwuzhun 偏是来无准
{2492}pianxinzean 偏信则暗
{154}pianzhou 扁舟
{75}pianzhouyiye 扁舟一叶
{1202}piaoboluoshuijia 飘泊落谁家
{2682}piaolingjiuyibei 飘零酒一杯
{760}piaoliuhanhai 飘流瀚海
{2686}piaoransibuqun 飘然思不群
{232}pieyuhuilang 瞥遇回廊
{2991}pinjianbunengyi 贫贱不能移
{2893}pinjianzhizhibukewang 贫贱之知不可忘
{8}pinggaoweiyouqingxiao 凭高唯有清啸
{2652}pingjunchuanyubaopingan 凭君传语报平安
{1270}pinglanchu 凭栏处
{2007}pingmingsongkechushangu 平明送客楚山孤
{1918}pingmingxunbaiyu 平明寻白羽
{820}pingshuiwen 凭谁问
{517}pingzhangdanqingzhongshengshi 凭仗丹青重省识
{534}puchuhuichang 谱出回肠
{1813}pusaman 菩萨蛮
{1413}pusamanshujiangxizaokoubi 菩萨蛮书江西造口壁
{2155}putaomeijiuyeguangbei 葡萄美酒夜光杯
{2258}qibagexingtianwai 七八个星天外
{3050}qibushanzheergaizhi 其不善者而改之
{2042}qibushi 七步诗
{49}qichifanyu 栖迟梵宇
{975}qichongnengshuo 砌虫能说
{572}qidengfengzhan 漆灯风飐
{3010}qihemigua 其和弥寡
{510}qijinfengyanyeyuling 泣尽风檐夜雨铃
{1076}qikuotanyan 契阔谈嚥
{150}qilaifanweiwumianzao 起来翻为无眠早
{621}qiliangbiehouliangyingtong 凄凉别后两应同
{1619}qiluqingweiliao 齐鲁青未了
{841}qiluoxiang 绮罗香
{531}qimingrishiwangfushengchen 其明日是亡妇生辰
{3264}qiqicancanqiqi 凄凄惨惨戚戚
{1893}qiqimanbieqing 萋萋满别情
{461}qiqiqieqie 凄凄切切
{677}qiqingzhaobinsi 凄清照鬓丝
{3011}qiqumigao 其曲弥高
{3055}qishenbuzheng 其身不正
{3057}qishenzheng 其身正
{2896}qishinanfu 其实难副
{2397}qitunwanliruhu 气吞万里如虎
{1948}qiwangzhailixunchangjian 岐王宅里寻常见
{3477}qiwengongxinshang 奇文共欣赏
{886}qiwuhuixue 起舞回雪
{2266}qiwunongqingying 起舞弄清影
{2870}qiyizixian 其义自见
{1245}qiyoutangtangzhongguokongwuren 岂有堂堂中国空无人
{3103}qiyuleitu 起于累土
{532}qiyuechusiyefengyu 七月初四夜风雨
{690}qizhenshuqiutian 欹枕数秋天
{250}qiashangxintou 恰上心头
{3282}qiasiyijiangchunshuixiangdongliu 恰似一江春水向东流
{3289}qianbujianguren 前不见古人
{2599}qiancaocainengmomati 浅草才能没马蹄
{2256}qianchefu 前车覆
{1794}qianchuiwanzaochushenshan 千锤万凿出深山
{1935}qianduowanduoyazhidi 千朵万朵压枝低
{2456}qiangufengliurenwu 千古风流人物
{885}qiangujiangshan 千古江山
{881}qiangushi 千古事
{2396}qianguxingwangduoshaoshi 千古兴亡多少事
{877}qianguyingkuixiuwen 千古盈亏休问
{2596}qianhuwanhuanshichulai 千呼万唤始出来
{163}qianhunxiaojinxiyangqian 倩魂销尽夕阳前
{3210}qianjinsanjinhuanfulai 千金散尽还复来
{868}qianjinzongmaixiangrufu 千金纵买相如赋
{2690}qiankunriyefu 乾坤日夜浮
{371}qianleinanxiao 铅泪难消
{871}qianlichengjiangsilian 千里澄江似练
{3290}qianligongchanjuan 千里共婵娟
{1369}qianligufen 千里孤坟
{1989}qianlihuangyunbairixun 千里黄云白日曛
{703}qianlijianglingyirihuan 千里江陵一日还
{2261}qianlisongemao 千里送鹅毛
{3192}qianliyingtilvyinghong 千里莺啼绿映红
{2952}qianlizhidi 千里之堤
{3102}qianlizhixing 千里之行
{2163}qianmenwanhuritongritongri 千门万户日童日童日
{2478}qianmenwanhutongtongri 千门万户曈曈日
{3201}qianmowanjihaijianjin 千磨万击还坚劲
